x	y	count
164480000	164550000	32.011156889827966
164490000	164550000	45.58855168827905
164500000	164550000	46.33809630008267
164510000	164550000	68.22761942590431
164520000	164550000	58.83805162381798
164530000	164550000	132.52904631733242
164540000	164550000	281.9834469973422
164550000	164550000	591.9176404106594
163500000	164560000	9.838085300379104
163510000	164560000	19.451282339677153
163520000	164560000	14.111840105291188
163530000	164560000	10.231466740011141
163540000	164560000	6.684439994538946
163550000	164560000	4.78503252530042
163560000	164560000	2.735243720152353
163570000	164560000	1.5081632610883935
163580000	164560000	5.365344041947411
163590000	164560000	6.915398018785566
163600000	164560000	1.5767510244442933
163610000	164560000	2.1364057235846707
163620000	164560000	5.190801452873973
163630000	164560000	6.9013335433192005
163640000	164560000	6.759880865753232
163650000	164560000	6.950655542465027
163660000	164560000	5.518194757492645
163670000	164560000	9.592439170889689
163680000	164560000	9.49300910664205
163690000	164560000	10.125987310210853
163700000	164560000	7.151798867223571
163710000	164560000	13.400477688264736
163720000	164560000	6.704475865898835
163730000	164560000	9.108505771988453
163740000	164560000	10.33946491884698
163750000	164560000	12.178667147725035
163760000	164560000	9.476693299540694
163770000	164560000	6.832266297818522
163780000	164560000	11.745570676862545
163790000	164560000	14.556110983083421
163800000	164560000	4.4364646124191855
163810000	164560000	12.248121753845412
163820000	164560000	7.8049308113019835
163830000	164560000	14.033783477586672
163840000	164560000	12.030472984968588
163850000	164560000	9.442901676641426
163860000	164560000	14.952256953489545
163870000	164560000	5.903179982824645
163880000	164560000	8.58058767745125
163890000	164560000	7.933343224282635
163900000	164560000	10.887767237664114
163910000	164560000	5.111865952001867
163920000	164560000	4.813336787528047
163930000	164560000	6.597670511782368
163940000	164560000	10.188747643520935
163950000	164560000	5.195963526289291
163960000	164560000	7.876082823180314
163970000	164560000	10.150337276036463
163980000	164560000	11.67111582822109
163990000	164560000	9.689847161933349
164000000	164560000	8.705188354922608
164010000	164560000	16.758158060716845
164020000	164560000	5.820271340628213
164030000	164560000	9.037655951326172
164040000	164560000	10.505273754045282
164050000	164560000	10.596782881139914
164060000	164560000	14.640591912283442
164070000	164560000	5.986190166208333
164080000	164560000	11.624491653067922
164090000	164560000	3.136615047437998
164100000	164560000	4.563166238936771
164110000	164560000	10.064111340782826
164120000	164560000	22.7847244953942
164130000	164560000	8.832163404541346
164140000	164560000	9.586609147729963
164150000	164560000	13.63135800712548
164160000	164560000	14.509993302736568
164170000	164560000	22.6815577668578
164180000	164560000	11.826709985861715
164190000	164560000	15.511851433924251
164200000	164560000	17.322894857745222
164210000	164560000	14.154842068013885
164220000	164560000	6.373986977213959
164230000	164560000	24.457764821381296
164240000	164560000	11.451610601274034
164250000	164560000	11.211442180944951
164260000	164560000	21.492148295406793
164270000	164560000	11.118870240677612
164280000	164560000	18.15621067526093
164290000	164560000	15.750978049272181
164300000	164560000	11.46362764248525
164310000	164560000	11.159151304628852
164320000	164560000	11.050618181162582
164330000	164560000	13.592776207547638
164340000	164560000	15.098757329751509
164350000	164560000	23.42514413409461
164360000	164560000	9.200680457205868
164370000	164560000	17.799601102991762
164380000	164560000	23.608892869395618
164390000	164560000	19.511141866292647
164400000	164560000	17.812766917915372
164410000	164560000	23.875165625474953
164420000	164560000	21.339133101273234
164430000	164560000	31.807816994524458
164440000	164560000	28.076121221332844
164450000	164560000	26.151644539500573
164460000	164560000	23.688183172766696
164470000	164560000	42.17930569841975
164480000	164560000	41.09013116168654
164490000	164560000	36.146605586515214
164500000	164560000	38.50776572310622
164510000	164560000	64.44784396329352
164520000	164560000	67.54325939906619
164530000	164560000	83.96239243998401
164540000	164560000	110.80618564414354
164550000	164560000	251.59607259707965
164560000	164560000	592.9247140689043
163500000	164570000	6.6003020398202725
163510000	164570000	7.456987503669988
163520000	164570000	13.254547593785807
163530000	164570000	3.4321094365712894
163540000	164570000	12.556722211188008
163550000	164570000	5.136391315676793
163560000	164570000	11.010334320743178
163570000	164570000	4.047264379039339
163580000	164570000	7.199142951736438
163590000	164570000	7.732486260614248
163600000	164570000	10.578311414444988
163610000	164570000	2.8665990636849306
163620000	164570000	18.57318444752573
163630000	164570000	6.1734079986335715
163640000	164570000	6.802734592896922
163650000	164570000	6.994718670499664
163660000	164570000	7.404235885736983
163670000	164570000	7.354856896105922
163680000	164570000	10.190068568433743
163690000	164570000	4.528968978425335
163700000	164570000	4.798091418245893
163710000	164570000	3.995682652102665
163720000	164570000	8.995971143269651
163730000	164570000	6.983808319955857
163740000	164570000	17.83716194471225
163750000	164570000	8.170581893036056
163760000	164570000	6.357846695362488
163770000	164570000	5.500463125321655
163780000	164570000	1.9700051313430296
163790000	164570000	6.51039479601406
163800000	164570000	5.9527856360042835
163810000	164570000	10.271473123021936
163820000	164570000	6.98169737730132
163830000	164570000	6.847393712413978
163840000	164570000	4.6120911282623
163850000	164570000	3.620100647938476
163860000	164570000	4.4583838806850835
163870000	164570000	3.9604018152355627
163880000	164570000	9.210649206004476
163890000	164570000	4.2579392121196
163900000	164570000	12.78292093420646
163910000	164570000	9.145372834958875
163920000	164570000	10.764112340653355
163930000	164570000	1.7705322451433185
163940000	164570000	11.962228132060334
163950000	164570000	5.228902923835812
163960000	164570000	4.227206732726927
163970000	164570000	2.723915875187852
163980000	164570000	9.787586615687548
163990000	164570000	1.4446333596140992
164000000	164570000	20.023712466710972
164010000	164570000	7.4952866982167565
164020000	164570000	15.619115967768872
164030000	164570000	6.063299634984192
164040000	164570000	11.746523446153281
164050000	164570000	14.218613791288263
164060000	164570000	7.857815882860616
164070000	164570000	10.040231904488165
164080000	164570000	20.05403004586537
164090000	164570000	8.417331650880572
164100000	164570000	6.1227920912075815
164110000	164570000	13.503882632322277
164120000	164570000	12.228888770289338
164130000	164570000	11.850872269378241
164140000	164570000	12.863176925348172
164150000	164570000	6.858886458563518
164160000	164570000	6.489768111696845
164170000	164570000	17.3907395797983
164180000	164570000	10.579275087336747
164190000	164570000	15.610187582451742
164200000	164570000	13.558775978244029
164210000	164570000	15.19421393449325
164220000	164570000	15.394546465778175
164230000	164570000	35.16116125195917
164240000	164570000	17.560696649064752
164250000	164570000	17.55058079758554
164260000	164570000	12.616564368497963
164270000	164570000	9.324464528582281
164280000	164570000	16.86582510359662
164290000	164570000	22.64404303137176
164300000	164570000	8.54540770239779
164310000	164570000	23.29163170309919
164320000	164570000	27.183866590907673
164330000	164570000	13.678946531299134
164340000	164570000	9.004133156182782
164350000	164570000	12.223371985668509
164360000	164570000	20.575572087213057
164370000	164570000	20.897846968371887
164380000	164570000	21.778679604142855
164390000	164570000	30.93973400969083
164400000	164570000	21.51082744459768
164410000	164570000	23.605002438508357
164420000	164570000	17.17952867079565
164430000	164570000	24.388160091981636
164440000	164570000	20.405744348135734
164450000	164570000	22.16204699810662
164460000	164570000	23.54405187762892
164470000	164570000	34.25523000722275
164480000	164570000	33.61838925230897
164490000	164570000	38.21291341682294
164500000	164570000	44.686855658590645
164510000	164570000	51.34465470617613
164520000	164570000	39.272390167340376
164530000	164570000	55.463164947321246
164540000	164570000	80.1859830261639
164550000	164570000	102.26207692888543
164560000	164570000	231.6723187015109
164570000	164570000	712.2329051613751
163500000	164580000	18.086086756394067
163510000	164580000	13.281819434532467
163520000	164580000	3.113141917077982
163530000	164580000	15.987878843985076
163540000	164580000	6.881562871437037
163550000	164580000	9.148549862306293
163560000	164580000	8.04544440705774
163570000	164580000	4.436110604863293
163580000	164580000	6.904458784452349
163590000	164580000	8.475395005159648
163600000	164580000	6.956781922653299
163610000	164580000	6.284022646092774
163620000	164580000	5.089406867047048
163630000	164580000	6.766526257270746
163640000	164580000	4.970877485528205
163650000	164580000	8.944536332185768
163660000	164580000	10.14450943201774
163670000	164580000	11.084541056715246
163680000	164580000	2.7922731879602805
163690000	164580000	12.410239011281444
163700000	164580000	14.46245442180626
163710000	164580000	5.474466369944743
163720000	164580000	2.465067713168212
163730000	164580000	9.568483563533084
163740000	164580000	4.3446423643256455
163750000	164580000	19.40375937333169
163760000	164580000	9.291580191123934
163770000	164580000	8.038569765220243
163780000	164580000	10.796379772032893
163790000	164580000	8.027875690372476
163800000	164580000	10.602649382337816
163810000	164580000	11.258318355625024
163820000	164580000	8.60903223366571
163830000	164580000	11.257899046808959
163840000	164580000	8.84660669157697
163850000	164580000	5.951859838275811
163860000	164580000	9.773457902126548
163870000	164580000	9.76703086458044
163880000	164580000	11.357521190374245
163890000	164580000	10.500809171507223
163900000	164580000	15.01184657620041
163910000	164580000	11.277029821003902
163920000	164580000	9.43863082503078
163930000	164580000	15.525107595361957
163940000	164580000	5.619220657071078
163950000	164580000	10.5073404707618
163960000	164580000	13.900023467543159
163970000	164580000	10.449668811209628
163980000	164580000	8.58235345469089
163990000	164580000	11.875713012312277
164000000	164580000	13.717198041587103
164010000	164580000	10.95387491220011
164020000	164580000	8.559871495182056
164030000	164580000	14.399318024817692
164040000	164580000	11.587577463351193
164050000	164580000	9.740428583170686
164060000	164580000	13.995744481882506
164070000	164580000	11.00486033416939
164080000	164580000	13.432678873054988
164090000	164580000	13.839056719832762
164100000	164580000	5.592539466873609
164110000	164580000	11.5121112103999
164120000	164580000	13.403795274785255
164130000	164580000	9.278185959621236
164140000	164580000	23.968339941591406
164150000	164580000	15.035725915987221
164160000	164580000	16.89404257099933
164170000	164580000	17.870229057350056
164180000	164580000	8.696769597586822
164190000	164580000	15.208850487763861
164200000	164580000	10.615323669976036
164210000	164580000	13.531389574427768
164220000	164580000	18.748441865951357
164230000	164580000	12.846438622997956
164240000	164580000	12.029914736536515
164250000	164580000	17.862720416635575
164260000	164580000	20.743075970732193
164270000	164580000	8.176259736159611
164280000	164580000	12.324154226134924
164290000	164580000	19.028359326855753
164300000	164580000	13.112986514777512
164310000	164580000	10.941173881491935
164320000	164580000	17.60648628564393
164330000	164580000	21.2403230819121
164340000	164580000	8.63556491145793
164350000	164580000	18.182658621377055
164360000	164580000	14.659058129845262
164370000	164580000	20.451459808286536
164380000	164580000	17.36079619646512
164390000	164580000	18.26047433307989
164400000	164580000	17.028200484797914
164410000	164580000	31.417073383289658
164420000	164580000	30.337342068702164
164430000	164580000	30.072695077601054
164440000	164580000	29.24817694940572
164450000	164580000	26.315569245946186
164460000	164580000	25.80607749686767
164470000	164580000	23.670522537170193
164480000	164580000	38.322252830102556
164490000	164580000	41.07880240606121
164500000	164580000	35.20452151095035
164510000	164580000	34.80328952161216
164520000	164580000	43.04553648680093
164530000	164580000	56.99236983604548
164540000	164580000	51.26914121181657
164550000	164580000	91.15512281030999
164560000	164580000	110.22259709225624
164570000	164580000	200.31365163595842
164580000	164580000	452.96878373745125
163500000	164590000	12.101345191348269
163510000	164590000	10.25402845109095
163520000	164590000	13.01871069307515
163530000	164590000	9.43891827431369
163540000	164590000	8.633311155650937
163550000	164590000	8.828749991361322
163560000	164590000	10.09346659316597
163570000	164590000	8.348028759200323
163580000	164590000	9.899469003299977
163590000	164590000	7.443004812934193
163600000	164590000	7.2730647701122555
163610000	164590000	3.941831516068584
163620000	164590000	7.981187177569948
163630000	164590000	10.611238993465287
163640000	164590000	4.677185929737392
163650000	164590000	8.015306026660824
163660000	164590000	7.636117674218612
163670000	164590000	10.113589680719707
163680000	164590000	7.006130355445975
163690000	164590000	10.379566086176663
163700000	164590000	16.494518024005956
163710000	164590000	12.362451733499661
163720000	164590000	9.277702021380762
163730000	164590000	12.004205648485533
163740000	164590000	10.901200814986826
163750000	164590000	5.617642456281904
163760000	164590000	13.113916485008774
163770000	164590000	8.82423671923515
163780000	164590000	6.772335563002093
163790000	164590000	7.833331054148081
163800000	164590000	12.278423407198755
163810000	164590000	5.649679717781333
163820000	164590000	7.200346337095363
163830000	164590000	14.123673247747513
163840000	164590000	1.5855100208009791
163850000	164590000	12.444909898771067
163860000	164590000	3.0653393971714857
163870000	164590000	4.084431501781847
163880000	164590000	6.3327355024335255
163890000	164590000	4.391287011269852
163900000	164590000	10.044380513321178
163910000	164590000	11.003746358624198
163920000	164590000	10.361135766451781
163930000	164590000	2.4346410673664693
163940000	164590000	11.749385348231064
163950000	164590000	8.388580403241916
163960000	164590000	4.359592068984854
163970000	164590000	5.618443949813806
163980000	164590000	12.112930646302555
163990000	164590000	5.959502371535814
164000000	164590000	11.472668935739124
164010000	164590000	5.15334664398812
164020000	164590000	14.318459425746038
164030000	164590000	5.558388194877037
164040000	164590000	8.076263072653875
164050000	164590000	12.21992043361921
164060000	164590000	6.7532522002544715
164070000	164590000	8.283733093571959
164080000	164590000	9.192031614559825
164090000	164590000	13.021411523273844
164100000	164590000	7.016158141659991
164110000	164590000	14.442596833687741
164120000	164590000	12.611866385124651
164130000	164590000	16.296015161704787
164140000	164590000	8.844012551920056
164150000	164590000	14.14737858705656
164160000	164590000	10.03951665183395
164170000	164590000	2.989228866700557
164180000	164590000	7.273727338558614
164190000	164590000	5.962614390512888
164200000	164590000	13.31752597091535
164210000	164590000	6.529190821845693
164220000	164590000	7.056295292347902
164230000	164590000	6.446634518716716
164240000	164590000	6.036884297173165
164250000	164590000	5.171491496390154
164260000	164590000	13.631286946688876
164270000	164590000	10.257581847384305
164280000	164590000	18.038242694415803
164290000	164590000	14.530877959676292
164300000	164590000	9.400563287888977
164310000	164590000	14.87018384960984
164320000	164590000	13.592822292655306
164330000	164590000	14.107336257824773
164340000	164590000	10.833806255681125
164350000	164590000	20.410000580085438
164360000	164590000	14.14663102733641
164370000	164590000	14.3682094997992
164380000	164590000	17.696334553306716
164390000	164590000	11.454400672672737
164400000	164590000	18.076252505626627
164410000	164590000	16.22950061760274
164420000	164590000	14.436520351472812
164430000	164590000	18.165286447153505
164440000	164590000	21.584410492481382
164450000	164590000	21.586322145279198
164460000	164590000	37.23146704236857
164470000	164590000	31.74401479591403
164480000	164590000	23.114154321927522
164490000	164590000	33.346622209182506
164500000	164590000	32.64448660772428
164510000	164590000	36.23075257032205
164520000	164590000	43.61786292758871
164530000	164590000	50.05011362089568
164540000	164590000	55.13146903654572
164550000	164590000	66.07424759378078
164560000	164590000	77.01698915777187
164570000	164590000	99.81734454568634
164580000	164590000	226.53773047811205
164590000	164590000	570.8310750378655
163500000	164600000	10.850583063833735
163510000	164600000	10.726566617419763
163520000	164600000	4.669252864887291
163530000	164600000	5.642224901377156
163540000	164600000	7.37237675639611
163550000	164600000	11.610477124976613
163560000	164600000	9.05023333682593
163570000	164600000	1.6633776023096067
163580000	164600000	5.917524540161535
163590000	164600000	1.2711840148308224
163600000	164600000	5.217072460550368
163610000	164600000	4.712552707977031
163620000	164600000	3.8166791343777375
163630000	164600000	3.805796075996688
163640000	164600000	1.8638954277172535
163650000	164600000	7.66599018090511
163660000	164600000	7.6076325766710085
163670000	164600000	7.556897130648277
163680000	164600000	14.657990144355896
163690000	164600000	8.686311540041766
163700000	164600000	3.943917200110628
163710000	164600000	8.21089062511676
163720000	164600000	3.6972373211482856
163730000	164600000	5.740524586632221
163740000	164600000	1.6290803910394023
163750000	164600000	8.954699040071779
163760000	164600000	5.225998996633039
163770000	164600000	7.535416772189906
163780000	164600000	8.096487170153159
163790000	164600000	10.702779825273726
163800000	164600000	7.339572637923511
163810000	164600000	8.442906978869113
163820000	164600000	7.1734868023764085
163830000	164600000	5.628395018824311
163840000	164600000	3.7910293789027443
163850000	164600000	4.46345514298968
163860000	164600000	9.161714179134025
163870000	164600000	8.138390599989409
163880000	164600000	9.463668639578199
163890000	164600000	13.999699657113434
163900000	164600000	9.006220660696778
163910000	164600000	3.758639642427334
163920000	164600000	5.308706829901866
163930000	164600000	8.732012752092208
163940000	164600000	8.428000666313904
163950000	164600000	4.298034026738912
163960000	164600000	6.949327092112851
163970000	164600000	6.716982484507475
163980000	164600000	6.436131008991032
163990000	164600000	13.061997456918872
164000000	164600000	8.229508060978326
164010000	164600000	6.160947666908861
164020000	164600000	8.559028267164111
164030000	164600000	6.645184410591026
164040000	164600000	11.586435977759649
164050000	164600000	5.843681435491786
164060000	164600000	9.688407070945138
164070000	164600000	16.505664377560656
164080000	164600000	9.157742473353238
164090000	164600000	10.378270081735918
164100000	164600000	6.710386258832602
164110000	164600000	4.933275925262371
164120000	164600000	16.753093593277086
164130000	164600000	9.741135569401449
164140000	164600000	8.458580765014831
164150000	164600000	7.517122377637373
164160000	164600000	6.668044084966557
164170000	164600000	7.147387468545333
164180000	164600000	4.3479564419077725
164190000	164600000	14.256892755608801
164200000	164600000	12.737133552655806
164210000	164600000	4.683481132508
164220000	164600000	9.841962358056122
164230000	164600000	7.707103876630552
164240000	164600000	9.021547257415945
164250000	164600000	22.669680977714776
164260000	164600000	19.25953025494485
164270000	164600000	10.730283765488988
164280000	164600000	9.242205135592581
164290000	164600000	11.167719370897846
164300000	164600000	9.833771071513215
164310000	164600000	13.675120090931841
164320000	164600000	10.156587623541899
164330000	164600000	5.621884599679745
164340000	164600000	11.101775434617961
164350000	164600000	21.52997462147408
164360000	164600000	13.530105299501322
164370000	164600000	11.042700379241266
164380000	164600000	17.901557431742052
164390000	164600000	15.65029328936186
164400000	164600000	9.822994065323998
164410000	164600000	26.332305511929363
164420000	164600000	18.828219447672154
164430000	164600000	25.058110528087244
164440000	164600000	20.643738161164208
164450000	164600000	25.80695812754015
164460000	164600000	17.41738636463534
164470000	164600000	20.811684985311096
164480000	164600000	26.52817688793455
164490000	164600000	25.369702085120565
164500000	164600000	35.583673680889845
164510000	164600000	26.655212734144715
164520000	164600000	44.6967305609799
164530000	164600000	39.89072888532969
164540000	164600000	34.32863217736758
164550000	164600000	48.6112763581803
164560000	164600000	55.45464089015773
164570000	164600000	73.00432556336776
164580000	164600000	102.33111022377662
164590000	164600000	201.74029092913395
164600000	164600000	645.0840853932394
163500000	164610000	14.53840059227568
163510000	164610000	8.212705334231961
163520000	164610000	9.731873956942382
163530000	164610000	16.37970404830903
163540000	164610000	3.951218693820085
163550000	164610000	5.656931614301437
163560000	164610000	2.694702455266639
163570000	164610000	13.37228595532365
163580000	164610000	10.57163985546459
163590000	164610000	11.354832163018092
163600000	164610000	4.660142157289255
163610000	164610000	6.314220966534546
163620000	164610000	5.113864375888968
163630000	164610000	7.932217163895171
163640000	164610000	14.984296178839712
163650000	164610000	6.847634241145402
163660000	164610000	8.154607678338811
163670000	164610000	1.3500374074971988
163680000	164610000	1.8704611043663815
163690000	164610000	11.084335380258855
163700000	164610000	10.568694386403932
163710000	164610000	1.4668731492742633
163720000	164610000	11.55893093804
163730000	164610000	8.973501222852823
163740000	164610000	7.275868090104218
163750000	164610000	11.998157247582256
163760000	164610000	1.5560385907560499
163770000	164610000	2.6923998957930655
163780000	164610000	8.67861003799866
163790000	164610000	4.780121020082724
163800000	164610000	8.741416346711253
163810000	164610000	6.033291205336098
163820000	164610000	1.281541267264124
163830000	164610000	5.027555416075823
163850000	164610000	3.9869746177191194
163860000	164610000	9.820424953357039
163870000	164610000	1.4539210415143928
163880000	164610000	10.144089396510811
163890000	164610000	7.815756712077056
163900000	164610000	2.6815977029343996
163910000	164610000	10.07219768415087
163920000	164610000	7.903324033988098
163930000	164610000	2.599952435119745
163940000	164610000	8.78301545953789
163950000	164610000	8.958162391550468
163970000	164610000	5.999934538483415
163980000	164610000	12.935394852415216
163990000	164610000	10.606917867457032
164000000	164610000	7.350995743055311
164010000	164610000	9.172095451525205
164020000	164610000	11.468008760137328
164030000	164610000	8.90370152482693
164040000	164610000	1.7249277623602537
164060000	164610000	10.096514280370135
164070000	164610000	10.320561979366573
164080000	164610000	6.544111792715214
164090000	164610000	3.0901247326825665
164100000	164610000	8.991063704676264
164110000	164610000	13.21992398228837
164120000	164610000	10.475273022672358
164130000	164610000	13.673400320940463
164140000	164610000	7.555614592656674
164150000	164610000	6.714658298963866
164160000	164610000	14.294928927433512
164170000	164610000	4.7882948591155765
164180000	164610000	9.709513940148668
164190000	164610000	8.914463662394448
164200000	164610000	11.37742545854788
164210000	164610000	12.550537509402478
164220000	164610000	12.559025896514505
164230000	164610000	6.884358988240803
164240000	164610000	12.893573709367626
164250000	164610000	1.8408780510419223
164260000	164610000	9.263448136203259
164270000	164610000	2.7385171124418344
164280000	164610000	8.255585887366923
164290000	164610000	13.300731456739033
164300000	164610000	13.80343057206275
164310000	164610000	10.993752475410256
164320000	164610000	10.886828009364491
164330000	164610000	6.695653325241594
164340000	164610000	14.874966405439846
164350000	164610000	16.66740189111207
164360000	164610000	18.12861942465256
164370000	164610000	14.247820261430206
164380000	164610000	18.897910140130723
164390000	164610000	13.979601027815207
164400000	164610000	17.548749457004625
164410000	164610000	11.141664839045443
164420000	164610000	11.212185870941394
164430000	164610000	13.429871806875477
164440000	164610000	19.592487437610625
164450000	164610000	20.340023536009287
164460000	164610000	25.930090448679703
164470000	164610000	16.40294684608719
164480000	164610000	20.73422246969185
164490000	164610000	24.819681547555387
164500000	164610000	27.68376471489546
164510000	164610000	24.801800864929962
164520000	164610000	29.943965694639
164530000	164610000	47.08558394756921
164540000	164610000	30.6639992489103
164550000	164610000	39.80345394668368
164560000	164610000	40.18859093470899
164570000	164610000	45.146079974837484
164580000	164610000	81.78530971510214
164590000	164610000	103.4665335229493
164600000	164610000	241.2085364288996
164610000	164610000	596.65614562964
163500000	164620000	6.944045965452729
163510000	164620000	7.355013406520136
163520000	164620000	8.964543101698526
163530000	164620000	10.832561392901379
163540000	164620000	7.077148219115418
163550000	164620000	7.09261182978799
163560000	164620000	7.239845536326802
163570000	164620000	6.387069041575395
163580000	164620000	5.680555897342404
163590000	164620000	1.2202791560975095
163600000	164620000	6.677538111644918
163610000	164620000	2.2619187208393967
163620000	164620000	5.495758999706992
163630000	164620000	2.43559472623614
163640000	164620000	3.5785106059432614
163650000	164620000	5.519252869450805
163660000	164620000	4.381789899298973
163670000	164620000	2.9017117728719817
163680000	164620000	6.030431798146659
163690000	164620000	5.956047271124465
163700000	164620000	3.7859821210149134
163710000	164620000	3.1528334421857576
163720000	164620000	8.872951487561556
163730000	164620000	4.1329829610063475
163740000	164620000	7.819217444522106
163750000	164620000	8.596106039911334
163760000	164620000	3.344481769738907
163770000	164620000	7.233659259658557
163780000	164620000	1.5544522926782878
163790000	164620000	1.284273065573893
163800000	164620000	1.1742762915293636
163810000	164620000	1.620961762102606
163820000	164620000	5.508978287550604
163830000	164620000	8.104506952128906
163840000	164620000	10.917650184211878
163850000	164620000	5.712953395281552
163860000	164620000	15.830696177480377
163870000	164620000	3.124994744264048
163880000	164620000	10.901632600496045
163890000	164620000	10.079308827767099
163900000	164620000	8.64556446528763
163910000	164620000	12.62843416136884
163920000	164620000	5.096118433509317
163930000	164620000	8.382337275987439
163940000	164620000	1.3484165707836184
163950000	164620000	5.501224342908218
163960000	164620000	8.338799595959383
163970000	164620000	6.447999362867533
163990000	164620000	6.839414584876998
164000000	164620000	7.899955501788448
164010000	164620000	5.914231088515552
164020000	164620000	6.162209996162375
164030000	164620000	4.784307344606325
164040000	164620000	7.414969640987311
164050000	164620000	8.414504785391316
164060000	164620000	7.750360468750009
164070000	164620000	17.42916034086136
164080000	164620000	7.0328148414478315
164090000	164620000	9.962669849005454
164100000	164620000	9.66250092686977
164110000	164620000	14.207165239589262
164120000	164620000	9.649327244607072
164130000	164620000	17.36623485258057
164140000	164620000	14.209746138449585
164150000	164620000	9.02012183547423
164160000	164620000	6.401020712887812
164170000	164620000	5.145876509613266
164180000	164620000	8.347683035309513
164190000	164620000	10.948777742585044
164200000	164620000	12.227072085078609
164210000	164620000	7.493216740321268
164220000	164620000	14.846603659675052
164230000	164620000	7.3984711141779345
164240000	164620000	12.124388226840502
164250000	164620000	17.80516500920347
164260000	164620000	4.266525668887404
164270000	164620000	7.357562187957691
164280000	164620000	7.393415739290077
164290000	164620000	11.911672731405542
164300000	164620000	13.485679182781736
164310000	164620000	9.189247714400107
164320000	164620000	11.699837659524608
164330000	164620000	14.39134647160751
164340000	164620000	12.433402639244484
164350000	164620000	9.64497417041167
164360000	164620000	16.235361367983415
164370000	164620000	7.066995254085511
164380000	164620000	7.811220641820494
164390000	164620000	3.7558934161004727
164400000	164620000	9.429629989470639
164410000	164620000	17.295352051937197
164420000	164620000	16.568052446515146
164430000	164620000	11.225504583812413
164440000	164620000	11.147093368903604
164450000	164620000	17.487185296398184
164460000	164620000	23.222087621649028
164470000	164620000	19.97827623266842
164480000	164620000	16.977233260715852
164490000	164620000	32.471688640605684
164500000	164620000	25.343564384932115
164510000	164620000	24.521640284132516
164520000	164620000	30.988273057421086
164530000	164620000	41.028530779502425
164540000	164620000	39.54472096689006
164550000	164620000	38.88718876726231
164560000	164620000	36.15890735047665
164570000	164620000	45.822094500385205
164580000	164620000	57.61046992423185
164590000	164620000	96.36747193840111
164600000	164620000	130.7185727018622
164610000	164620000	269.1513052199058
164620000	164620000	601.8974330469263
163500000	164630000	10.716162867844895
163510000	164630000	7.7831138743602235
163520000	164630000	9.222817589970996
163530000	164630000	8.358491054047313
163540000	164630000	1.2481792452449545
163550000	164630000	11.615560582510977
163560000	164630000	7.66124262833535
163570000	164630000	5.632358379967241
163580000	164630000	7.513992663067522
163590000	164630000	6.456529108428015
163600000	164630000	4.416378721114915
163610000	164630000	3.9892904802488895
163620000	164630000	4.84636756778272
163630000	164630000	6.443397876502292
163640000	164630000	12.622662487590558
163650000	164630000	1.6223617827446095
163660000	164630000	10.30407359950713
163670000	164630000	2.5588388842832868
163680000	164630000	3.5452414716901735
163690000	164630000	5.252267126068908
163700000	164630000	3.3386218290267378
163710000	164630000	2.7802874437624467
163720000	164630000	17.21390721621252
163730000	164630000	8.504113934060404
163740000	164630000	9.653393200617142
163750000	164630000	9.475463153330722
163760000	164630000	5.898580334678926
163770000	164630000	5.103130851883348
163780000	164630000	8.224647962878134
163790000	164630000	3.3975612832582596
163800000	164630000	5.177605618430039
163810000	164630000	4.288275657405372
163820000	164630000	1.2145062085977512
163830000	164630000	8.338003223161971
163840000	164630000	6.4183971400471345
163850000	164630000	11.335269999721852
163860000	164630000	1.5511227745299847
163870000	164630000	4.133607344927296
163880000	164630000	6.408980533746556
163890000	164630000	2.962771560832082
163900000	164630000	5.08265655171301
163910000	164630000	11.136229546237441
163920000	164630000	11.983865182373536
163930000	164630000	6.159884303321821
163940000	164630000	3.5672537697822624
163950000	164630000	7.276780670328328
163960000	164630000	4.412080797384146
163970000	164630000	5.686089035372716
163980000	164630000	8.17251214623266
163990000	164630000	5.026044784189531
164000000	164630000	5.805398934711207
164010000	164630000	10.430784078152708
164020000	164630000	5.434069192783024
164030000	164630000	4.218982664713091
164040000	164630000	8.173499871921765
164050000	164630000	12.367046145050866
164060000	164630000	2.7338240717162385
164070000	164630000	6.986223163098769
164080000	164630000	9.302702072533819
164090000	164630000	5.85697202119198
164100000	164630000	7.100631462391998
164110000	164630000	10.440345129603019
164120000	164630000	8.509140704983455
164130000	164630000	8.246108171490068
164140000	164630000	7.16039433684664
164150000	164630000	11.135997101130236
164160000	164630000	6.773593787929678
164170000	164630000	4.537827991608493
164180000	164630000	12.882278058147964
164190000	164630000	9.655045165072645
164200000	164630000	6.7389333308221975
164210000	164630000	5.286240912761376
164220000	164630000	10.711877786064194
164230000	164630000	11.41743903007238
164240000	164630000	19.8560938275623
164250000	164630000	12.212095822121265
164260000	164630000	10.033022010807874
164270000	164630000	7.785811008284107
164280000	164630000	9.127709995710532
164290000	164630000	10.50416228342681
164300000	164630000	8.324526376995124
164310000	164630000	11.57632174652817
164320000	164630000	10.317358127324365
164330000	164630000	9.518124084467875
164340000	164630000	1.566320484869233
164350000	164630000	12.150431428534851
164360000	164630000	10.021867798871023
164370000	164630000	6.2319429587251625
164380000	164630000	16.531749540836305
164390000	164630000	11.592309659653848
164400000	164630000	9.978484054980935
164410000	164630000	16.42490097536416
164420000	164630000	14.610333539442887
164430000	164630000	12.727379996855426
164440000	164630000	20.75206887991327
164450000	164630000	15.420859553118953
